;;;;;;
"PATH";"/Temp/PF";;;;;
"TYPE";"bcpg:nutList";;;;;
"MAPPING";"Ciqual";;;;;
"COLUMNS";"code";"nutListNut";"nutListValue";"nutListUnit";"nutListMini";"nutListMaxi"
"VALUES";"PF32023";"Energie kJ, étiquetage";"1580";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32110";"Energie kJ, étiquetage";"1593";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32111";"Energie kJ, étiquetage";"1886";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32112";"Energie kJ, étiquetage";"1922";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32113";"Energie kJ, étiquetage";"1530";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32114";"Energie kJ, étiquetage";"1566";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32115";"Energie kJ, étiquetage";"1617";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32116";"Energie kJ, étiquetage";"1400";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32121";"Energie kJ, étiquetage";"1596";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF32123";"Energie kJ, étiquetage";"1684";"kJ/100g";"0.00000";"0.00000"
