"STOP_ON_FIRST_ERROR";"false";;;;
;;;;;;
"PATH";"/Temp/MP";;;;;
"TYPE";"bcpg:nutList";;;;;
"MAPPING";"Ciqual";;;;;
"COLUMNS";"code";"nutListNut";"nutListValue";"nutListUnit";"nutListMini";"nutListMaxi"
"VALUES";"MP6121";"Energie kJ selon Directive étiquetage 2008-100-CE";"966";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6200";"Energie kJ selon Directive étiquetage 2008-100-CE";"624";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6210";"Energie kJ selon Directive étiquetage 2008-100-CE";"565";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6220";"Energie kJ selon Directive étiquetage 2008-100-CE";"825";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6230";"Energie kJ selon Directive étiquetage 2008-100-CE";"1003";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6250";"Energie kJ selon Directive étiquetage 2008-100-CE";"543";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6251";"Energie kJ selon Directive étiquetage 2008-100-CE";"670";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6252";"Energie kJ selon Directive étiquetage 2008-100-CE";"716";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6253";"Energie kJ selon Directive étiquetage 2008-100-CE";"885";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6254";"Energie kJ selon Directive étiquetage 2008-100-CE";"839";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6255";"Energie kJ selon Directive étiquetage 2008-100-CE";"1045";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6256";"Energie kJ selon Directive étiquetage 2008-100-CE";"1044";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6257";"Energie kJ selon Directive étiquetage 2008-100-CE";"1282";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6511";"Energie kJ selon Directive étiquetage 2008-100-CE";"1006";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6520";"Energie kJ selon Directive étiquetage 2008-100-CE";"638";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6531";"Energie kJ selon Directive étiquetage 2008-100-CE";"675";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6540";"Energie kJ selon Directive étiquetage 2008-100-CE";"572";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6550";"Energie kJ selon Directive étiquetage 2008-100-CE";"964";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6560";"Energie kJ selon Directive étiquetage 2008-100-CE";"564";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6570";"Energie kJ selon Directive étiquetage 2008-100-CE";"753";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6902";"Energie kJ selon Directive étiquetage 2008-100-CE";"731";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP6999";"Energie kJ selon Directive étiquetage 2008-100-CE";"828";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8001";"Energie kJ selon Directive étiquetage 2008-100-CE";"1771";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8055";"Energie kJ selon Directive étiquetage 2008-100-CE";"1786";"kJ/100g";"0.00000";"0.00000"
"VALUES";"MP8081";"Energie kJ selon Directive étiquetage 2008-100-CE";"959";"kJ/100g";"0.00000";"0.00000"
