
;;;;;;
"PATH";"/Temp/PF";;;;;
"TYPE";"bcpg:compoList";;;;;
"MAPPING";"Products";;;;;
"COLUMNS";"code";"bcpg:nutListNut";"bcpg:nutListValue";"bcpg:nutListUnit";"bcpg:nutListMini";"bcpg:nutListMaxi"
"VALUES";"PF25428";"Energie selon Directive étiquetage 2008/100/CE";"232";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25429";"Energie selon Directive étiquetage 2008/100/CE";"238";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25431";"Energie selon Directive étiquetage 2008/100/CE";"275";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25434";"Energie selon Directive étiquetage 2008/100/CE";"226";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25475";"Energie selon Directive étiquetage 2008/100/CE";"221";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25476";"Energie selon Directive étiquetage 2008/100/CE";"302";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25488";"Energie selon Directive étiquetage 2008/100/CE";"265";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25513";"Energie selon Directive étiquetage 2008/100/CE";"245";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25517";"Energie selon Directive étiquetage 2008/100/CE";"281";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25518";"Energie selon Directive étiquetage 2008/100/CE";"339";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25519";"Energie selon Directive étiquetage 2008/100/CE";"262";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25520";"Energie selon Directive étiquetage 2008/100/CE";"373";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25521";"Energie selon Directive étiquetage 2008/100/CE";"297";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25522";"Energie selon Directive étiquetage 2008/100/CE";"286";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25530";"Energie selon Directive étiquetage 2008/100/CE";"247";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25531";"Energie selon Directive étiquetage 2008/100/CE";"298";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25532";"Energie selon Directive étiquetage 2008/100/CE";"282";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25533";"Energie selon Directive étiquetage 2008/100/CE";"294";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25535";"Energie selon Directive étiquetage 2008/100/CE";"276";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25536";"Energie selon Directive étiquetage 2008/100/CE";"384";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25542";"Energie selon Directive étiquetage 2008/100/CE";"256";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25543";"Energie selon Directive étiquetage 2008/100/CE";"291";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF25544";"Energie selon Directive étiquetage 2008/100/CE";"277";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7001";"Energie, N x facteur Jones, avec fibres";"1197";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7004";"Energie, N x facteur Jones, avec fibres";"1285";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7012";"Energie, N x facteur Jones, avec fibres";"1022";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7100";"Energie, N x facteur Jones, avec fibres";"1154";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7110";"Energie, N x facteur Jones, avec fibres";"1073";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7125";"Energie, N x facteur Jones, avec fibres";"1022";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7126";"Energie, N x facteur Jones, avec fibres";"1089";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7160";"Energie, N x facteur Jones, avec fibres";"1187";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7200";"Energie, N x facteur Jones, avec fibres";"1168";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7225";"Energie, N x facteur Jones, avec fibres";"1522";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7255";"Energie, N x facteur Jones, avec fibres";"1194";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7300";"Energie, N x facteur Jones, avec fibres";"1696";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7310";"Energie, N x facteur Jones, avec fibres";"1757";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7330";"Energie, N x facteur Jones, avec fibres";"1766";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7340";"Energie, N x facteur Jones, avec fibres";"1616";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7400";"Energie, N x facteur Jones, avec fibres";"1757";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7410";"Energie, N x facteur Jones, avec fibres";"1661";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7425";"Energie, N x facteur Jones, avec fibres";"1760";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7430";"Energie, N x facteur Jones, avec fibres";"1771";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7500";"Energie, N x facteur Jones, avec fibres";"1666";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7525";"Energie, N x facteur Jones, avec fibres";"1717";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7601";"Energie, N x facteur Jones, avec fibres";"1739";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7615";"Energie, N x facteur Jones, avec fibres";"1774";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7620";"Energie, N x facteur Jones, avec fibres";"1858";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7650";"Energie, N x facteur Jones, avec fibres";"1870";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7710";"Energie, N x facteur Jones, avec fibres";"1782";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7720";"Energie, N x facteur Jones, avec fibres";"1468";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7730";"Energie, N x facteur Jones, avec fibres";"1697";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7740";"Energie, N x facteur Jones, avec fibres";"1502";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7741";"Energie, N x facteur Jones, avec fibres";"1489";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7812";"Energie, N x facteur Jones, avec fibres";"1349";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7814";"Energie, N x facteur Jones, avec fibres";"1119";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23467";"Energie, N x facteur Jones, avec fibres";"1698";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23480";"Energie, N x facteur Jones, avec fibres";"1465";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23805";"Energie, N x facteur Jones, avec fibres";"1151";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23880";"Energie, N x facteur Jones, avec fibres";"1512";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23881";"Energie, N x facteur Jones, avec fibres";"1408";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23883";"Energie, N x facteur Jones, avec fibres";"1241";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF23950";"Energie, N x facteur Jones, avec fibres";"1703";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25400";"Energie, N x facteur Jones, avec fibres";"1195";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25403";"Energie, N x facteur Jones, avec fibres";"1380";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25413";"Energie, N x facteur Jones, avec fibres";"1020";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25414";"Energie, N x facteur Jones, avec fibres";"1112";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25415";"Energie, N x facteur Jones, avec fibres";"1076";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25418";"Energie, N x facteur Jones, avec fibres";"1201";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25422";"Energie, N x facteur Jones, avec fibres";"1345";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25428";"Energie, N x facteur Jones, avec fibres";"971";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25429";"Energie, N x facteur Jones, avec fibres";"996";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25431";"Energie, N x facteur Jones, avec fibres";"1152";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25434";"Energie, N x facteur Jones, avec fibres";"949";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25475";"Energie, N x facteur Jones, avec fibres";"928";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25476";"Energie, N x facteur Jones, avec fibres";"1264";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25488";"Energie, N x facteur Jones, avec fibres";"1117";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25513";"Energie, N x facteur Jones, avec fibres";"1023";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25517";"Energie, N x facteur Jones, avec fibres";"1182";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25518";"Energie, N x facteur Jones, avec fibres";"1421";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25519";"Energie, N x facteur Jones, avec fibres";"1098";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25520";"Energie, N x facteur Jones, avec fibres";"1561";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25521";"Energie, N x facteur Jones, avec fibres";"1244";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25522";"Energie, N x facteur Jones, avec fibres";"1197";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25530";"Energie, N x facteur Jones, avec fibres";"1034";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25531";"Energie, N x facteur Jones, avec fibres";"1249";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25532";"Energie, N x facteur Jones, avec fibres";"1179";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25533";"Energie, N x facteur Jones, avec fibres";"1231";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25535";"Energie, N x facteur Jones, avec fibres";"1160";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25536";"Energie, N x facteur Jones, avec fibres";"1603";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25542";"Energie, N x facteur Jones, avec fibres";"1067";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25543";"Energie, N x facteur Jones, avec fibres";"1220";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF25544";"Energie, N x facteur Jones, avec fibres";"1160";"kJ/100g";"0.00000";"0.00000"
"VALUES";"PF7001";"Energie, N x facteur Jones, avec fibres";"282";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7004";"Energie, N x facteur Jones, avec fibres";"304";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7012";"Energie, N x facteur Jones, avec fibres";"241";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7100";"Energie, N x facteur Jones, avec fibres";"272";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7110";"Energie, N x facteur Jones, avec fibres";"254";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7125";"Energie, N x facteur Jones, avec fibres";"242";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7126";"Energie, N x facteur Jones, avec fibres";"257";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7160";"Energie, N x facteur Jones, avec fibres";"280";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7200";"Energie, N x facteur Jones, avec fibres";"276";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7225";"Energie, N x facteur Jones, avec fibres";"363";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7255";"Energie, N x facteur Jones, avec fibres";"284";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7300";"Energie, N x facteur Jones, avec fibres";"401";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7310";"Energie, N x facteur Jones, avec fibres";"416";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7330";"Energie, N x facteur Jones, avec fibres";"419";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7340";"Energie, N x facteur Jones, avec fibres";"384";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7400";"Energie, N x facteur Jones, avec fibres";"416";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7410";"Energie, N x facteur Jones, avec fibres";"393";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7425";"Energie, N x facteur Jones, avec fibres";"417";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7430";"Energie, N x facteur Jones, avec fibres";"420";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7500";"Energie, N x facteur Jones, avec fibres";"394";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7525";"Energie, N x facteur Jones, avec fibres";"407";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7601";"Energie, N x facteur Jones, avec fibres";"416";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7615";"Energie, N x facteur Jones, avec fibres";"425";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7620";"Energie, N x facteur Jones, avec fibres";"445";"kcal/100g";"0.00000";"0.00000"
"VALUES";"PF7650";"Energie, N x facteur Jones, avec fibres";"449";"kcal/100g";"0.00000";"0.00000"
